Date,Price,Open,High,Low
"Jan 02, 2009",5.070489883422852,5.070489883422852,5.070489883422852,5.070489883422852
"Jan 05, 2009",5.308720111846924,4.988369941711426,5.336180210113525,4.988369941711426
"Jan 06, 2009",5.446010112762451,5.482629776000977,5.949429988861084,5.446010112762451
"Jan 07, 2009",5.171420097351074,5.40024995803833,5.491779804229736,5.171420097351074
"Jan 08, 2009",5.2629499435424805,5.308720111846924,5.308720111846924,5.208040237426758
"Jan 09, 2009",5.40024995803833,5.40024995803833,5.40024995803833,5.40024995803833
"Jan 12, 2009",5.574160099029541,5.574160099029541,5.574160099029541,5.574160099029541
"Jan 13, 2009",5.574160099029541,5.537539958953857,5.574160099029541,5.537539958953857
"Jan 14, 2009",5.491779804229736,5.491779804229736,5.491779804229736,5.491779804229736
"Jan 15, 2009",5.740180015563965,5.740180015563965,5.740180015563965,5.740180015563965
"Jan 16, 2009",5.2629499435424805,5.290410041809082,5.464320182800293,5.2629499435424805
"Jan 19, 2009",5.501009941101074,5.501009941101074,5.501009941101074,5.501009941101074
"Jan 20, 2009",5.098199844360352,5.235499858856201,5.235499858856201,5.098199844360352
"Jan 21, 2009",5.244649887084961,5.40024995803833,5.40024995803833,5.244649887084961
"Jan 22, 2009",5.244649887084961,5.244649887084961,5.244649887084961,5.244649887084961
"Jan 23, 2009",5.482629776000977,5.482629776000977,5.482629776000977,5.482629776000977
"Jan 26, 2009",5.482629776000977,5.473470211029053,5.482629776000977,5.473470211029053
"Jan 27, 2009",5.217189788818359,5.217189788818359,5.217189788818359,5.217189788818359
"Jan 28, 2009",5.491779804229736,5.098199844360352,5.491779804229736,5.034130096435547
"Jan 29, 2009",5.217189788818359,5.317870140075684,5.317870140075684,5.217189788818359
"Jan 30, 2009",5.217189788818359,5.217189788818359,5.217189788818359,5.125659942626953
"Feb 02, 2009",5.217189788818359,5.079899787902832,5.354479789733887,5.079899787902832
"Feb 03, 2009",5.052440166473389,5.217189788818359,5.217189788818359,5.052440166473389
"Feb 04, 2009",5.079899787902832,5.208040237426758,5.208040237426758,5.052440166473389
"Feb 05, 2009",5.034130096435547,5.217189788818359,5.217189788818359,4.988369941711426
"Feb 06, 2009",5.034130096435547,5.043280124664307,5.043280124664307,4.942599773406982
"Feb 09, 2009",4.988369941711426,5.034130096435547,5.034130096435547,4.988369941711426
"Feb 10, 2009",4.8968400955200195,4.988369941711426,4.988369941711426,4.851069927215576
"Feb 11, 2009",4.713779926300049,4.851069927215576,4.851069927215576,4.668010234832764
"Feb 12, 2009",4.713779926300049,4.713779926300049,4.713779926300049,4.713779926300049
"Feb 13, 2009",4.75954008102417,4.75954008102417,4.75954008102417,4.713779926300049
"Feb 16, 2009",4.832759857177734,4.851069927215576,4.851069927215576,4.713779926300049
"Feb 17, 2009",4.695469856262207,4.75039005279541,4.75954008102417,4.668010234832764
"Feb 18, 2009",4.668010234832764,4.722929954528809,4.732079982757568,4.668010234832764
"Feb 19, 2009",4.530720233917236,4.668010234832764,4.668010234832764,4.530720233917236
"Feb 20, 2009",4.668010234832764,4.576479911804199,4.668010234832764,4.484950065612793
"Feb 25, 2009",4.576479911804199,4.796150207519531,4.796150207519531,4.576479911804199
"Feb 26, 2009",4.5673298835754395,4.576479911804199,4.576479911804199,4.484950065612793
"Feb 27, 2009",4.576479911804199,4.503260135650635,4.576479911804199,4.484950065612793
"Mar 02, 2009",4.576479911804199,4.439189910888672,4.576479911804199,4.439189910888672
"Mar 03, 2009",4.576479911804199,4.576479911804199,4.576479911804199,4.530720233917236
"Mar 04, 2009",4.5673298835754395,4.448339939117432,4.576479911804199,4.448339939117432
"Mar 05, 2009",4.475800037384033,4.457489967346191,4.576479911804199,4.356810092926025
"Mar 06, 2009",4.55817985534668,4.55817985534668,4.5673298835754395,4.521560192108154
"Mar 09, 2009",4.668010234832764,4.576479911804199,4.668010234832764,4.2927398681640625
"Mar 10, 2009",4.5673298835754395,4.603940010070801,4.713779926300049,4.5673298835754395
"Mar 11, 2009",4.5673298835754395,4.668010234832764,4.668010234832764,4.5673298835754395
"Mar 12, 2009",4.576479911804199,4.75954008102417,4.75954008102417,4.311049938201904
"Mar 13, 2009",4.576479911804199,4.576479911804199,4.576479911804199,4.439189910888672
"Mar 16, 2009",4.439189910888672,4.530720233917236,4.55817985534668,4.439189910888672
"Mar 17, 2009",4.439189910888672,4.5673298835754395,4.5673298835754395,4.42087984085083
"Mar 18, 2009",4.393420219421387,4.484950065612793,4.484950065612793,4.393420219421387
"Mar 19, 2009",4.43002986907959,4.530720233917236,4.530720233917236,4.393420219421387
"Mar 20, 2009",4.41172981262207,4.439189910888672,4.439189910888672,4.41172981262207
"Mar 23, 2009",4.393420219421387,4.439189910888672,4.439189910888672,4.347660064697266
"Mar 24, 2009",4.301889896392822,4.311049938201904,4.384270191192627,4.228670120239258
"Mar 25, 2009",4.256130218505859,4.210360050201416,4.393420219421387,4.127989768981934
"Mar 26, 2009",4.256130218505859,4.301889896392822,4.301889896392822,4.1920599937438965
"Mar 27, 2009",4.256130218505859,4.256130218505859,4.301889896392822,4.256130218505859
"Mar 30, 2009",4.338500022888184,4.256130218505859,4.338500022888184,4.210360050201416
"Mar 31, 2009",4.256130218505859,4.347660064697266,4.347660064697266,4.210360050201416
"Apr 01, 2009",4.283589839935303,4.256130218505859,4.301889896392822,4.2469801902771
"Apr 02, 2009",4.7870001792907715,4.42087984085083,4.878530025482178,4.347660064697266
"Apr 03, 2009",5.308720111846924,4.75954008102417,5.491779804229736,4.494110107421875
"Apr 06, 2009",5.766369819641113,5.464320182800293,5.857900142669678,5.464320182800293
"Apr 07, 2009",6.086719989776611,5.766369819641113,6.1416401863098145,5.720600128173828
"Apr 08, 2009",6.443689823150635,6.224020004272461,6.571829795837402,6.04095983505249
"Apr 09, 2009",6.480299949645996,6.526060104370117,6.7274298667907715,6.297239780426025
"Apr 13, 2009",6.224020004272461,6.590129852294922,6.590129852294922,6.086719989776611
"Apr 14, 2009",6.407070159912109,6.114180088043213,6.407070159912109,5.766369819641113
"Apr 15, 2009",6.516910076141357,6.580979824066162,6.580979824066162,6.443689823150635
"Apr 16, 2009",6.855569839477539,6.544370174407959,6.855569839477539,6.498600006103516
"Apr 17, 2009",7.0477800369262695,6.855569839477539,7.0477800369262695,6.818960189819336
"Apr 20, 2009",6.956250190734863,7.139309883117676,7.139309883117676,6.828110218048096
"Apr 22, 2009",6.956250190734863,6.956250190734863,7.0477800369262695,6.773190021514893
"Apr 23, 2009",6.956250190734863,6.956250190734863,7.0477800369262695,6.864719867706299
"Apr 24, 2009",6.956250190734863,6.956250190734863,6.956250190734863,6.818960189819336
"Apr 27, 2009",6.681660175323486,6.956250190734863,6.956250190734863,6.434529781341553
"Apr 28, 2009",6.635900020599365,6.773190021514893,6.773190021514893,6.407070159912109
"Apr 29, 2009",6.681660175323486,6.681660175323486,6.9471001625061035,6.507760047912598
"Apr 30, 2009",6.7274298667907715,6.864719867706299,6.864719867706299,6.407070159912109
"May 04, 2009",6.855569839477539,6.773190021514893,6.864719867706299,6.663360118865967
"May 05, 2009",7.002019882202148,6.864719867706299,7.0477800369262695,6.754889965057373
"May 06, 2009",7.294909954071045,7.139309883117676,7.413899898529053,6.956250190734863
"May 07, 2009",7.3223700523376465,7.505430221557617,7.505430221557617,7.102700233459473
"May 08, 2009",7.780020236968994,7.276609897613525,8.00883960723877,7.276609897613525
"May 11, 2009",7.68848991394043,7.789169788360596,7.8715500831604,7.68848991394043
"May 12, 2009",7.68848991394043,7.68848991394043,7.734250068664551,7.459670066833496
"May 13, 2009",7.551199913024902,7.67933988571167,7.67933988571167,7.450510025024414
"May 14, 2009",7.3223700523376465,7.4322099685668945,7.54203987121582,7.3223700523376465
"May 15, 2009",7.413899898529053,7.3223700523376465,7.487120151519775,7.3223700523376465
"May 18, 2009",7.596960067749023,7.596960067749023,7.596960067749023,7.551199913024902
"May 19, 2009",7.633570194244385,7.780020236968994,7.780020236968994,7.459670066833496
"May 20, 2009",7.505430221557617,7.780020236968994,7.780020236968994,7.459670066833496
"May 21, 2009",7.3223700523376465,7.496280193328857,7.496280193328857,7.276609897613525
"May 22, 2009",7.999690055847168,7.3223700523376465,7.999690055847168,7.3223700523376465
"May 25, 2009",8.191900253295898,8.054610252380371,8.237669944763184,7.999690055847168
"May 26, 2009",8.237669944763184,8.063759803771973,8.237669944763184,8.054610252380371
"May 27, 2009",8.558019638061523,8.146140098571777,8.558019638061523,8.146140098571777
"May 28, 2009",8.512260437011719,8.603790283203125,8.603790283203125,8.237669944763184
"May 29, 2009",8.786849975585938,8.32919979095459,8.786849975585938,8.32919979095459
